"No.","Time","Source","Destination","Protocol","Length","Info"
"8674","92.476793","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8675","92.476793","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8676","92.476793","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8677","92.479098","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 8350#38] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=7936559 SRE=8326319"
"8678","92.479165","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 8350#39] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=7936559 SRE=8336063"
"8679","92.479192","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#40] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8362511 SLE=7936559 SRE=8336063"
"8680","92.479373","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8362511 Ack=1471 Win=68864 Len=1392"
"8681","92.479373","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8682","92.479373","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8683","92.479373","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8684","92.479471","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#41] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8368079 SLE=7936559 SRE=8336063"
"8685","92.479556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8686","92.479556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8687","92.479556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8688","92.479556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8689","92.479556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8690","92.479593","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#42] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8375039 SLE=7936559 SRE=8336063"
"8691","92.479618","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8692","92.479618","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8693","92.479643","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#43] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8377823 SLE=7936559 SRE=8336063"
"8694","92.479662","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8695","92.479675","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#44] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8379215 SLE=7936559 SRE=8336063"
"8696","92.479695","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8697","92.479695","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8698","92.479695","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8699","92.479716","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#45] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8383391 SLE=7936559 SRE=8336063"
"8700","92.479736","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8701","92.479736","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8702","92.479755","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#46] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8386175 SLE=7936559 SRE=8336063"
"8703","92.479778","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8704","92.479778","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8705","92.479778","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8706","92.479778","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8707","92.479800","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#47] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8391743 SLE=7936559 SRE=8336063"
"8708","92.479835","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8709","92.479835","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8710","92.479835","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8711","92.479835","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8712","92.479864","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#48] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8397311 SLE=7936559 SRE=8336063"
"8713","92.479912","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8714","92.479941","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#49] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8398703 SLE=7936559 SRE=8336063"
"8715","92.479984","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8716","92.479984","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8400095 Ack=1506 Win=68864 Len=1392"
"8717","92.480003","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#50] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8401487 SLE=7936559 SRE=8336063"
"8718","92.480407","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8719","92.480407","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8720","92.480444","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#51] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8404271 SLE=7936559 SRE=8336063"
"8721","92.480672","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8404271 Ack=1506 Win=68864 Len=1392"
"8722","92.480672","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8723","92.480711","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#52] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8407055 SLE=7936559 SRE=8336063"
"8724","92.480913","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8725","92.480941","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#53] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8408447 SLE=7936559 SRE=8336063"
"8726","92.481969","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8727","92.481969","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8728","92.481969","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8729","92.482040","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#54] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8412623 SLE=7936559 SRE=8336063"
"8730","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8731","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8732","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8733","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8734","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8735","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8736","92.482261","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8737","92.482321","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#55] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8422367 SLE=7936559 SRE=8336063"
"8738","92.483445","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8739","92.483445","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8740","92.483445","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8741","92.483513","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#56] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8426543 SLE=7936559 SRE=8336063"
"8742","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8743","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8744","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8745","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8746","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8747","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8748","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8749","92.483988","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8750","92.484060","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#57] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8437679 SLE=7936559 SRE=8336063"
"8751","92.484506","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8752","92.484506","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8753","92.484506","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8754","92.484506","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8755","92.484546","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#58] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8443247 SLE=7936559 SRE=8336063"
"8756","92.484756","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8757","92.484756","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8758","92.484756","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8759","92.484789","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#59] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8447423 SLE=7936559 SRE=8336063"
"8760","92.485001","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8761","92.485001","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8762","92.485034","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#60] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8450207 SLE=7936559 SRE=8336063"
"8763","92.485979","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8764","92.485979","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8765","92.486013","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#61] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8452991 SLE=7936559 SRE=8336063"
"8766","92.486497","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8767","92.486497","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8768","92.486497","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8769","92.486529","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#62] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8457167 SLE=7936559 SRE=8336063"
"8770","92.486767","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8771","92.486767","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8772","92.486767","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8773","92.486767","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8774","92.486767","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8775","92.486812","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#63] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8464127 SLE=7936559 SRE=8336063"
"8776","92.487001","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8777","92.487027","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#64] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8465519 SLE=7936559 SRE=8336063"
"8778","92.487798","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8779","92.487798","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8780","92.487798","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8781","92.487798","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8782","92.487848","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#65] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8471087 SLE=7936559 SRE=8336063"
"8783","92.488704","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8784","92.488704","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8785","92.488731","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#66] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8473871 SLE=7936559 SRE=8336063"
"8786","92.489415","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8787","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8475263 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8788","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8476655 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8789","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8478047 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8790","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8479439 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8791","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [PSH, ACK] Seq=8480831 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8792","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8482223 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8793","92.489415","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8483615 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8794","92.489498","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#67] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8485007 SLE=7936559 SRE=8336063"
"8795","92.489631","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8485007 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8796","92.489631","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8486399 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8797","92.489631","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8487791 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8798","92.489692","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#68] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8489183 SLE=7936559 SRE=8336063"
"8799","92.489918","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8489183 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8800","92.489918","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [PSH, ACK] Seq=8490575 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8801","92.489918","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8491967 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8802","92.489918","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8493359 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8803","92.489978","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#69] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8494751 SLE=7936559 SRE=8336063"
"8804","92.490149","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8494751 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8805","92.490218","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#70] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8496143 SLE=7936559 SRE=8336063"
"8806","92.490411","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8496143 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8807","92.490411","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8497535 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8808","92.490411","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8498927 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8809","92.490475","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#71] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8500319 SLE=7936559 SRE=8336063"
"8810","92.490893","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [PSH, ACK] Seq=8500319 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8811","92.490939","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#72] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8501711 SLE=7936559 SRE=8336063"
"8812","92.491409","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8501711 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8813","92.491409","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8503103 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8814","92.491409","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8504495 Ack=1506 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"8815","92.491450","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#73] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8505887 SLE=7936559 SRE=8336063"
"8816","92.492161","157.240.195.56","10.0.0.7","SSLv2","1446","Encrypted Data, Continuation Data"
"8817","92.492161","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8818","92.492161","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8819","92.492161","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8820","92.492197","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#74] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8511455 SLE=7936559 SRE=8336063"
"8821","92.492417","157.240.195.56","10.0.0.7","TCP","1446","443  >  56331 [ACK] Seq=8511455 Ack=1506 Win=68864 Len=1392"
"8822","92.492417","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8823","92.492417","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8824","92.492417","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8825","92.492457","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#75] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8517023 SLE=7936559 SRE=8336063"
"8826","92.492908","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8827","92.492908","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8828","92.492941","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#76] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8519807 SLE=7936559 SRE=8336063"
"8829","92.493454","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8830","92.493454","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8831","92.493454","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8832","92.493454","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8833","92.493502","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#77] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8525375 SLE=7936559 SRE=8336063"
"8834","92.493721","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8835","92.493721","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8836","92.493721","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8837","92.493721","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"8838","92.493757","10.0.0.7","157.240.195.56","TCP","74","[TCP Dup ACK 8350#78] 56331  >  443 [ACK] Seq=1506 Ack=7926815 Win=1049344 Len=0 SLE=8345807 SRE=8530943 SLE=7936559 SRE=8336063"
