"No.","Time","Source","Destination","Protocol","Length","Info"
"24877","177.248480","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24878","177.248575","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4573026 Win=2098944 Len=0"
"24879","177.248795","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24880","177.248795","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24881","177.248795","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24882","177.248795","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24883","177.248795","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24884","177.248795","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4579986 Ack=1264 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"24885","177.248931","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4581378 Win=2098944 Len=0"
"24886","177.250451","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4581378 Ack=1264 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"24887","177.250451","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4582770 Ack=1264 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"24888","177.250546","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4584162 Win=2098944 Len=0"
"24889","177.250794","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [PSH, ACK] Seq=4584162 Ack=1264 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"24890","177.250794","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4585554 Ack=1264 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"24891","177.250794","157.240.195.56","10.0.0.7","SSLv2","1446","Encrypted Data, Continuation Data"
"24892","177.250794","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24893","177.250898","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4589730 Win=2098944 Len=0"
"24894","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24895","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24896","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24897","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24898","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24899","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24900","177.252077","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24901","177.252237","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4599474 Win=2098944 Len=0"
"24902","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24903","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24904","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24905","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24906","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24907","177.252625","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24908","177.252784","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4607826 Win=2098944 Len=0"
"24909","177.253151","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24910","177.253151","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24911","177.253151","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24912","177.253151","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24913","177.253268","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4613394 Win=2098944 Len=0"
"24914","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24915","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24916","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24917","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24918","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24919","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24920","177.253459","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24921","177.253597","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4623138 Win=2098944 Len=0"
"24922","177.254436","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24923","177.254436","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24924","177.254436","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24925","177.254546","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4627314 Win=2098944 Len=0"
"24926","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24927","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24928","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24929","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24930","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24931","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24932","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24933","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24934","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24935","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24936","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24937","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24938","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24939","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24940","177.256499","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24941","177.256499","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4648194 Ack=1264 Win=68864 Len=1392"
"24942","177.256979","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4649586 Win=2098944 Len=0"
"24943","177.257153","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24944","177.257153","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24945","177.257153","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24946","177.257153","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24947","177.257334","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4655154 Win=2098944 Len=0"
"24948","177.257438","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24949","177.257438","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4656546 Ack=1264 Win=68864 Len=1392"
"24950","177.257521","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4657938 Win=2098944 Len=0"
"24951","177.257608","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24952","177.257608","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24953","177.257608","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24954","177.257608","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24955","177.257723","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4663506 Win=2098944 Len=0"
"24956","177.257857","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24957","177.257857","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24958","177.257857","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24959","177.257965","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4667682 Win=2098944 Len=0"
"24960","177.258103","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24961","177.258103","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24962","177.258103","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24963","177.258191","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4671858 Win=2098944 Len=0"
"24964","177.258473","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:800::200a","UDP","91","53991  >  443 Len=29"
"24965","177.258840","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24966","177.258964","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4673250 Win=2098944 Len=0"
"24967","177.259779","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24968","177.259779","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24969","177.259779","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24970","177.259779","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24971","177.259905","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4678818 Win=2098944 Len=0"
"24972","177.260315","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24973","177.260315","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24974","177.260402","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4681602 Win=2098944 Len=0"
"24975","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24976","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24977","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24978","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24979","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24980","177.260895","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24981","177.261048","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4689954 Win=2098944 Len=0"
"24982","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24983","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24984","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24985","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24986","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24987","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24988","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24989","177.261423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24990","177.261586","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4701090 Win=2098944 Len=0"
"24991","177.261665","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24992","177.261665","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24993","177.261754","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4703874 Win=2098944 Len=0"
"24994","177.262915","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24995","177.262915","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24996","177.262915","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4706658 Ack=1264 Win=68864 Len=1392"
"24997","177.263049","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4708050 Win=2098944 Len=0"
"24998","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"24999","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25000","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25001","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25002","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25003","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25004","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25005","177.263663","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25006","177.263890","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4719186 Win=2098944 Len=0"
"25007","177.264236","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25008","177.264236","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25009","177.264236","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25010","177.264236","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25011","177.264346","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4724754 Win=2098944 Len=0"
"25012","177.265295","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25013","177.265295","157.240.195.56","10.0.0.7","TCP","1446","443  >  56629 [ACK] Seq=4726146 Ack=1264 Win=68864 Len=1392"
"25014","177.265295","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25015","177.265295","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25016","177.265295","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25017","177.265295","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25018","177.265469","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4733106 Win=2098944 Len=0"
"25019","177.265546","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25020","177.265546","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25021","177.265546","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25022","177.265546","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25023","177.265546","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25024","177.265668","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4740066 Win=2098944 Len=0"
"25025","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25026","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25027","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25028","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25029","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25030","177.266490","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25031","177.266734","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4748418 Win=2098944 Len=0"
"25032","177.267031","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25033","177.267031","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25034","177.267031","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25035","177.267031","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25036","177.267133","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4753986 Win=2098944 Len=0"
"25037","177.267296","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25038","177.267296","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25039","177.267379","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4756770 Win=2098944 Len=0"
"25040","177.267572","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25041","177.267572","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25042","177.267572","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25043","177.267658","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4760946 Win=2098944 Len=0"
"25044","177.267830","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25045","177.267892","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4762338 Win=2098944 Len=0"
"25046","177.268421","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25047","177.268421","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25048","177.268421","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25049","177.268421","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25050","177.268534","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4767906 Win=2098944 Len=0"
"25051","177.269925","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25052","177.269925","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25053","177.269925","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25054","177.270041","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4772082 Win=2098944 Len=0"
"25055","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25056","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25057","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25058","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25059","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25060","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25061","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25062","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25063","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25064","177.270661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25065","177.271018","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4786002 Win=2098944 Len=0"
"25066","177.271412","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25067","177.271412","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25068","177.271412","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25069","177.271412","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25070","177.271643","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4791570 Win=2098944 Len=0"
"25071","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25072","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25073","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25074","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25075","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25076","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25077","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25078","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25079","177.272049","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25080","177.272298","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4804098 Win=2098944 Len=0"
"25081","177.272846","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25082","177.272846","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25083","177.272846","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25084","177.272950","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4808274 Win=2098944 Len=0"
"25085","177.273126","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25086","177.273126","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25087","177.273126","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25088","177.273126","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25089","177.273227","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4813842 Win=2098944 Len=0"
"25090","177.273402","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25091","177.273402","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25092","177.273402","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25093","177.273402","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25094","177.273519","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4819410 Win=2098944 Len=0"
"25095","177.273661","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25096","177.273733","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4820802 Win=2098944 Len=0"
"25097","177.275292","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25098","177.275292","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25099","177.275292","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25100","177.275431","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4824978 Win=2098944 Len=0"
"25101","177.275558","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25102","177.275558","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25103","177.275558","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25104","177.275558","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25105","177.275819","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4830546 Win=2098944 Len=0"
"25106","177.275948","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25107","177.275948","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25108","177.275948","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25109","177.275948","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25110","177.275948","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25111","177.276100","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4837506 Win=2098944 Len=0"
"25112","177.276193","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25113","177.276193","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25114","177.276193","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25115","177.276193","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25116","177.276321","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4843074 Win=2098944 Len=0"
"25117","177.276389","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25118","177.276389","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25119","177.276389","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25120","177.276482","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4847250 Win=2098944 Len=0"
"25121","177.277452","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25122","177.277452","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25123","177.277452","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25124","177.277452","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25125","177.277592","10.0.0.7","157.240.195.56","TCP","54","56629  >  443 [ACK] Seq=1334 Ack=4852818 Win=2098944 Len=0"
"25126","177.277913","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25127","177.277913","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"25128","177.277913","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25129","177.277913","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25130","177.277913","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25131","177.278058","10.0.0.7","157.240.195.56","TCP","66","56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4862562"
"25132","177.278523","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25133","177.278523","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25134","177.278523","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25135","177.278523","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25136","177.278606","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 25131#1] 56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4868130"
"25137","177.278703","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25138","177.278703","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25139","177.278730","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 25131#2] 56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4870914"
"25140","177.278997","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25141","177.278997","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25142","177.278997","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25143","177.279051","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 25131#3] 56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4875090"
"25144","177.279257","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25145","177.279293","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 25131#4] 56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4876482"
"25146","177.279528","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25147","177.279528","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"25148","177.279575","10.0.0.7","157.240.195.56","TCP","66","[TCP Dup ACK 25131#5] 56629  >  443 [ACK] Seq=1334 Ack=4854210 Win=2098944 Len=0 SLE=4856994 SRE=4879266"
